id,name,descr,file_format_code,model,file_txt,module_id,module_name,template_typ_code,lang_code,is_active,cr_by,cr_dtimes
1141,Registration Acknowledgement Template - Part 4,Acknowledgement generated after registration - Part 4,txt,velocity,"<tr ${Preview}><td ${leftSlapCaptured}><img src=""${CapturedLeftSlap}"" border=""0"" width=""85"" height=""80""/></td><td ${rightSlapCaptured}><img src=""${CapturedRightSlap}"" border=""0"" width=""85"" height=""80""/></td><td ${thumbsCaptured}><img src=""${CapturedThumbs}"" border=""0"" width=""85"" height=""80""/></td></tr><tr ${AckReceipt}><td><p ${MissingLeftFingers} class=""headings"">${LeftSlapExceptionPrim} / ${LeftSlapExceptionSec}</p></td><td><p ${MissingRightFingers} class=""headings"">${RightSlapExceptionPrim} / ${RightSlapExceptionSec}</p></td><td><p ${MissingThumbs} class=""headings"">${ThumbsExceptionPrim} / ${ThumbsExceptionSec}</p></td></tr><tr ${Preview}><td ${leftSlapCaptured}><p ${MissingLeftFingers} class=""headings"">${LeftSlapExceptionPrim} / ${LeftSlapExceptionSec}</p></td><td ${rightSlapCaptured}><p ${MissingRightFingers} class=""headings"">${RightSlapExceptionPrim} / ${RightSlapExceptionSec}</p></td><td ${thumbsCaptured}><p ${MissingThumbs} class=""headings"">${ThumbsExceptionPrim} / ${ThumbsExceptionSec}</p></td></tr></table>
<br/><div ${Preview}><p class=""head""><b>${Consent}</b></p><div class=""consent-block"" id=""radioId""><div class=""consent-text"">${ConsentData}</div>
<input type=""radio"" name=""consent"" id=""consent-yes"" value=""yes"" ${SelectedYes} onchange=""changeColour(this)""><label for=""consent-yes"">${Yes}</label> &nbsp;&nbsp;&nbsp;
<input type=""radio"" name=""consent"" id=""consent-no"" value=""no"" ${SelectedNo} onchange=""changeColour(this)""><label for=""consent-no"">${No}</label></div></div>
<table class=""dataTable""><tr><td ${ROImage}><img src=""${ROImageSource}"" border=""0"" width=""80"" height=""80""/></td><td><p class=""headings"">${RONamePrimLabel} / ${RONameSecLabel}</p><br/>${ROName}<br/>${RONameSec}</td><td><p class=""headings"">${RegCenterPrimLabel} / ${RegCenterSecLabel}</p><br/>${RegCenter}<br/>${RegCenterSec}</td></tr></table>
<hr/><br/></div>
<div ${parentPhotoCaptured}><div ${FaceCaptureEnabled} ${AckReceipt} class=""photo""><p class=""applicantPhotoLabel"">${PhotoPrim} / ${PhotoSec}</p><img class=""applicantPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${AckReceipt} class=""photo""><p class=""parentPhotoLabel"">${ParentPhotoPrim} / ${ParentPhotoSec}</p><img class=""parentPhoto"" src=""${ParentImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${FaceCaptureEnabled} ${Preview} class=""previewPhoto""><p class=""applicantPhotoLabel"">${PhotoPrim} / ${PhotoSec}</p><img class=""applicantPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${Preview} class=""previewPhoto""><p class=""parentPhotoLabel"">${ParentPhotoPrim} / ${ParentPhotoSec}</p><img class=""parentPhoto"" src=""${ParentImageSource}"" border=""0"" width=""100"" height=""100""/></div></div>
<div ${parentPhotoNotCaptured}><div ${FaceCaptureEnabled} ${AckReceipt} class=""photo""><p class=""applicantPhotoLabel2"">${PhotoPrim} / ${PhotoSec}</p><img class=""parentPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${FaceCaptureEnabled} ${Preview} class=""previewPhoto""><p class=""applicantPhotoLabel2"">${PhotoPrim} / ${PhotoSec}</p><img class=""parentPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div></div>
<div ${AckReceipt}><p>${ImportantGuidelines}</p><ul>${Guidelines}</ul></div></div></body></html>",10005,Registration,reg-ack-template-part4,eng ,TRUE,superadmin,now()
1141,"قالب الاعتراف بالتسجيل - الجزء 4','الإ",ر المتولد بعد التسجيل - الجزء 4,txt,velocity,"<tr ${Preview}><td ${leftSlapCaptured}><img src=""${CapturedLeftSlap}"" border=""0"" width=""85"" height=""80""/></td><td ${rightSlapCaptured}><img src=""${CapturedRightSlap}"" border=""0"" width=""85"" height=""80""/></td><td ${thumbsCaptured}><img src=""${CapturedThumbs}"" border=""0"" width=""85"" height=""80""/></td></tr><tr ${AckReceipt}><td><p ${MissingLeftFingers} class=""headings"">${LeftSlapExceptionPrim} / ${LeftSlapExceptionSec}</p></td><td><p ${MissingRightFingers} class=""headings"">${RightSlapExceptionPrim} / ${RightSlapExceptionSec}</p></td><td><p ${MissingThumbs} class=""headings"">${ThumbsExceptionPrim} / ${ThumbsExceptionSec}</p></td></tr><tr ${Preview}><td ${leftSlapCaptured}><p ${MissingLeftFingers} class=""headings"">${LeftSlapExceptionPrim} / ${LeftSlapExceptionSec}</p></td><td ${rightSlapCaptured}><p ${MissingRightFingers} class=""headings"">${RightSlapExceptionPrim} / ${RightSlapExceptionSec}</p></td><td ${thumbsCaptured}><p ${MissingThumbs} class=""headings"">${ThumbsExceptionPrim} / ${ThumbsExceptionSec}</p></td></tr></table>
<br/><div ${Preview}><p class=""head""><b>${Consent}</b></p><div class=""consent-block"" id=""radioId""><div class=""consent-text"">${ConsentData}</div>
<input type=""radio"" name=""consent"" id=""consent-yes"" value=""yes"" ${SelectedYes} onchange=""changeColour(this)""><label for=""consent-yes"">${Yes}</label> &nbsp;&nbsp;&nbsp;
<input type=""radio"" name=""consent"" id=""consent-no"" value=""no"" ${SelectedNo} onchange=""changeColour(this)""><label for=""consent-no"">${No}</label></div></div>
<table class=""dataTable""><tr><td ${ROImage}><img src=""${ROImageSource}"" border=""0"" width=""80"" height=""80""/></td><td><p class=""headings"">${RONamePrimLabel} / ${RONameSecLabel}</p><br/>${ROName}<br/>${RONameSec}</td><td><p class=""headings"">${RegCenterPrimLabel} / ${RegCenterSecLabel}</p><br/>${RegCenter}<br/>${RegCenterSec}</td></tr></table>
<hr/><br/></div>
<div ${parentPhotoCaptured}><div ${FaceCaptureEnabled} ${AckReceipt} class=""photo""><p class=""applicantPhotoLabel"">${PhotoPrim} / ${PhotoSec}</p><img class=""applicantPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${AckReceipt} class=""photo""><p class=""parentPhotoLabel"">${ParentPhotoPrim} / ${ParentPhotoSec}</p><img class=""parentPhoto"" src=""${ParentImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${FaceCaptureEnabled} ${Preview} class=""previewPhoto""><p class=""applicantPhotoLabel"">${PhotoPrim} / ${PhotoSec}</p><img class=""applicantPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${Preview} class=""previewPhoto""><p class=""parentPhotoLabel"">${ParentPhotoPrim} / ${ParentPhotoSec}</p><img class=""parentPhoto"" src=""${ParentImageSource}"" border=""0"" width=""100"" height=""100""/></div></div>
<div ${parentPhotoNotCaptured}><div ${FaceCaptureEnabled} ${AckReceipt} class=""photo""><p class=""applicantPhotoLabel2"">${PhotoPrim} / ${PhotoSec}</p><img class=""parentPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${FaceCaptureEnabled} ${Preview} class=""previewPhoto""><p class=""applicantPhotoLabel2"">${PhotoPrim} / ${PhotoSec}</p><img class=""parentPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div></div>
<div ${AckReceipt}><p>${ImportantGuidelines}</p><ul>${Guidelines}</ul></div></div></body></html>",10005,التسجيل,reg-ack-template-part4,ara,TRUE,superadmin,now()
1141,enregistrement Modèle de remerciement - Partie 4,Accusé de réception généré après lenregistrement - Partie 4,txt,velocity,"<tr ${Preview}><td ${leftSlapCaptured}><img src=""${CapturedLeftSlap}"" border=""0"" width=""85"" height=""80""/></td><td ${rightSlapCaptured}><img src=""${CapturedRightSlap}"" border=""0"" width=""85"" height=""80""/></td><td ${thumbsCaptured}><img src=""${CapturedThumbs}"" border=""0"" width=""85"" height=""80""/></td></tr><tr ${AckReceipt}><td><p ${MissingLeftFingers} class=""headings"">${LeftSlapExceptionPrim} / ${LeftSlapExceptionSec}</p></td><td><p ${MissingRightFingers} class=""headings"">${RightSlapExceptionPrim} / ${RightSlapExceptionSec}</p></td><td><p ${MissingThumbs} class=""headings"">${ThumbsExceptionPrim} / ${ThumbsExceptionSec}</p></td></tr><tr ${Preview}><td ${leftSlapCaptured}><p ${MissingLeftFingers} class=""headings"">${LeftSlapExceptionPrim} / ${LeftSlapExceptionSec}</p></td><td ${rightSlapCaptured}><p ${MissingRightFingers} class=""headings"">${RightSlapExceptionPrim} / ${RightSlapExceptionSec}</p></td><td ${thumbsCaptured}><p ${MissingThumbs} class=""headings"">${ThumbsExceptionPrim} / ${ThumbsExceptionSec}</p></td></tr></table>
<br/><div ${Preview}><p class=""head""><b>${Consent}</b></p><div class=""consent-block"" id=""radioId""><div class=""consent-text"">${ConsentData}</div>
<input type=""radio"" name=""consent"" id=""consent-yes"" value=""yes"" ${SelectedYes} onchange=""changeColour(this)""><label for=""consent-yes"">${Yes}</label> &nbsp;&nbsp;&nbsp;
<input type=""radio"" name=""consent"" id=""consent-no"" value=""no"" ${SelectedNo} onchange=""changeColour(this)""><label for=""consent-no"">${No}</label></div></div>
<table class=""dataTable""><tr><td ${ROImage}><img src=""${ROImageSource}"" border=""0"" width=""80"" height=""80""/></td><td><p class=""headings"">${RONamePrimLabel} / ${RONameSecLabel}</p><br/>${ROName}<br/>${RONameSec}</td><td><p class=""headings"">${RegCenterPrimLabel} / ${RegCenterSecLabel}</p><br/>${RegCenter}<br/>${RegCenterSec}</td></tr></table>
<hr/><br/></div>
<div ${parentPhotoCaptured}><div ${FaceCaptureEnabled} ${AckReceipt} class=""photo""><p class=""applicantPhotoLabel"">${PhotoPrim} / ${PhotoSec}</p><img class=""applicantPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${AckReceipt} class=""photo""><p class=""parentPhotoLabel"">${ParentPhotoPrim} / ${ParentPhotoSec}</p><img class=""parentPhoto"" src=""${ParentImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${FaceCaptureEnabled} ${Preview} class=""previewPhoto""><p class=""applicantPhotoLabel"">${PhotoPrim} / ${PhotoSec}</p><img class=""applicantPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${Preview} class=""previewPhoto""><p class=""parentPhotoLabel"">${ParentPhotoPrim} / ${ParentPhotoSec}</p><img class=""parentPhoto"" src=""${ParentImageSource}"" border=""0"" width=""100"" height=""100""/></div></div>
<div ${parentPhotoNotCaptured}><div ${FaceCaptureEnabled} ${AckReceipt} class=""photo""><p class=""applicantPhotoLabel2"">${PhotoPrim} / ${PhotoSec}</p><img class=""parentPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div><div ${FaceCaptureEnabled} ${Preview} class=""previewPhoto""><p class=""applicantPhotoLabel2"">${PhotoPrim} / ${PhotoSec}</p><img class=""parentPhoto"" src=""${ApplicantImageSource}"" border=""0"" width=""100"" height=""100""/></div></div>
<div ${AckReceipt}><p>${ImportantGuidelines}</p><ul>${Guidelines}</ul></div></div></body></html>",10005,Inscription,reg-ack-template-part4,fra,TRUE,superadmin,now()
1142,auth otp service,auth otp service for sending otp,txt,velocity,يرجى الاطلاع على otp $otp,10001,ما قبل التسجيل,auth-otp-sms-template,ara,TRUE,superadmin,now()
1142,auth otp service,auth otp service for sending otp,txt,velocity,Please find the otp $otp,10001,Pre-Registration,auth-otp-sms-template,eng,TRUE,superadmin,now()
1142,auth otp service,auth otp service for sending otp,txt,velocity,Please find the otp $otp,10001,Pré-inscription,auth-otp-sms-template,fra,TRUE,superadmin,now()
1143,auth otp email service subject,auth otp email service subject,txt,velocity,رسالة otp,10001,ما قبل التسجيل,auth-otp-email-subject-template,ara,TRUE,superadmin,now()
1143,auth otp email service subject,auth otp email service subject,txt,velocity,Otp message,10001,Pre-Registration,auth-otp-email-subject-template,eng,TRUE,superadmin,now()
1143,auth otp email service subject,auth otp email service subject,txt,velocity,Otp message,10001,Pré-inscription,auth-otp-email-subject-template,fra,TRUE,superadmin,now()
1144,auth otp email service subject,auth otp email service subject,txt,velocity,يرجى الاطلاع على otp $otp,10001,ما قبل التسجيل,auth-otp-email-content-template,ara,TRUE,superadmin,now()
1144,auth otp email service subject,auth otp email service subject,txt,velocity,Please find the otp $otp,10001,Pre-Registration,auth-otp-email-content-template,eng,TRUE,superadmin,now()
1144,auth otp email service subject,auth otp email service subject,txt,velocity,Please find the otp $otp,10001,Pré-inscription,auth-otp-email-content-template,fra,TRUE,superadmin,now()
1145,auth otp service,auth otp service for sending otp,txt,velocity,يرجى الاطلاع على otp $otp,10002,عميل التسجيل,auth-otp-sms-template,ara,TRUE,superadmin,now()
1145,Service d'authentification OTP,auth otp service for sending otp,txt,velocity,Sil vous plaît trouver le otp $otp,10002,Client dinscription,auth-otp-sms-template,fra,TRUE,superadmin,now()
1145,auth otp service,auth otp service for sending otp,txt,velocity,Please find the otp $otp,10002,Registration Client,auth-otp-sms-template,eng,TRUE,superadmin,now()
1146,auth otp email service subject,auth otp email service subject,txt,velocity,رسالة otp,10002,عميل التسجيل,auth-otp-email-subject-template,ara,TRUE,superadmin,now()
1146,auth otp email service subject,auth otp email service subject,txt,velocity,Message Otp,10002,Client dinscription,auth-otp-email-subject-template,fra,TRUE,superadmin,now()
1146,auth otp email service subject,auth otp email service subject,txt,velocity,Otp message,10002,Registration Client,auth-otp-email-subject-template,eng,TRUE,superadmin,now()
1147,auth otp email service subject,auth otp email service subject,txt,velocity,يرجى الاطلاع على otp $otp,10002,عميل التسجيل,auth-otp-email-content-template,ara,TRUE,superadmin,now()
1147,auth otp email service subject,auth otp email service subject,txt,velocity,Please find the otp $otp,10002,Registration Client,auth-otp-email-content-template,eng,TRUE,superadmin,now()
1147,auth otp email service subject,auth otp email service subject,txt,velocity,Sil vous plaît trouver le otp $otp,10002,Client dinscription,auth-otp-email-content-template,fra,TRUE,superadmin,now()
1148,auth otp service,auth otp service for sending otp,txt,velocity,يرجى الاطلاع على otp $otp,10004,مصادقة الهوية,auth-otp-sms-template,ara,TRUE,superadmin,now()
1148,auth otp service,auth otp service for sending otp,txt,velocity,Sil vous plaît trouver le otp $otp,10004,Authentification ID,auth-otp-sms-template,fra,TRUE,superadmin,now()
1148,auth otp service,auth otp service for sending otp,txt,velocity,Please find the otp $otp,10004,ID Authentication,auth-otp-sms-template,eng,TRUE,superadmin,now()
1149,auth otp email service subject,auth otp email service subject,txt,velocity,رسالة otp,10004,مصادقة الهوية,auth-otp-email-subject-template,ara,TRUE,superadmin,now()
1149,auth otp email service subject,auth otp email service subject,txt,velocity,Message Otp,10004,Authentification ID,auth-otp-email-subject-template,fra,TRUE,superadmin,now()
1149,auth otp email service subject,auth otp email service subject,txt,velocity,Otp message,10004,ID Authentication,auth-otp-email-subject-template,eng,TRUE,superadmin,now()
1150,auth otp email service subject,auth otp email service subject,txt,velocity,يرجى الاطلاع على otp $otp,10004,مصادقة الهوية,auth-otp-email-content-template,ara,TRUE,superadmin,now()
1150,auth otp email service subject,auth otp email service subject,txt,velocity,Please find the otp $otp,10004,ID Authentication,auth-otp-email-content-template,eng,TRUE,superadmin,now()
1150,auth otp email service subject,auth otp email service subject,txt,velocity,Sil vous plaît trouver le otp $otp,10004,Authentification ID,auth-otp-email-content-template,fra,TRUE,superadmin,now()
1151,Template for Email Content,Template for Email Content,txt,model,Dear $name\nOTP for UIN  $uin is $otp and is valid for $validTime minutes. (Generated on $date at $time Hrs),10004,ID Authentication,ida-auth-otp-email-content-template,eng,TRUE,superadmin,now()
1151,قالب لمحتوى البريد الإلكتروني,قالب لمحتوى البريد الإلكتروني,txt,model,"عزيزي $name ،\nOTP لـ UIN $uin هو $otp وهو صالح لمدة $validTime دقيقة. (التي تم إنشاؤها على $date في $time ساعات)",10004,مصادقة الهوية,ida-auth-otp-email-content-template,ara,TRUE,superadmin,now()
1151,Modèle de contenu de courrier électronique,Modèle de contenu de courrier électronique,txt,,"Cher $name,OTP pour UIN $uin est $otp et est valide pour $validTime minutes. (Généré le $date à $time Hrs)",10004,Authentification ID,ida-auth-otp-email-content-template,fra,TRUE,superadmin,now()
1152,Template for Email Subject,Template for Email Subject,txt,model,UIN $uin: OTP Request,10004,ID Authentication,ida-auth-otp-email-subject-template,eng,TRUE,superadmin,now()
1152,قالب لموضوع البريد الإلكتروني,قالب لموضوع البريد الإلكتروني,txt,model,UIN $uin: طلب OTP,10004,مصادقة الهوية,ida-auth-otp-email-subject-template,ara,TRUE,superadmin,now()
1152,Modèle pour sujet demail,Modèle pour sujet demail,txt,model,UIN $uin: Requête OTP,10004,Authentification ID,ida-auth-otp-email-subject-template,fra,TRUE,superadmin,now()
1153,Template for OTP in SMS ,Template for OTP in SMS ,txt,model,OTP for UIN  $uin is $otp and is valid for $validTime minutes. (Generated on $date at $time Hrs),10004,ID Authentication,ida-auth-otp-sms-template,eng,TRUE,superadmin,now()
1153,قالب كلمة المرور لمرة واحدة في الرسالة,قالب كلمة المرور لمرة واحدة في الرسالة,txt,model,OTP لـ UIN $uin هو $otp وهو صالح لمدة $validTime دقيقة. (التي تم إنشاؤها على $date في $time ساعات),10004,مصادقة الهوية,ida-auth-otp-sms-template,ara,TRUE,superadmin,now()
1153,Modèle pour OTP dans SMS,Modèle pour OTP dans SMS,txt,model,OTP pour UIN $uin est $otp et est valide pour $validTime minutes. (Généré le $date à $time Hrs),10004,Authentification ID,ida-auth-otp-sms-template,fra,TRUE,superadmin,now()
1154,Consent,Consent,txt,,"I understand that the data collected about me during pre-registration by the said authority includes my -  
•                     Name
•                     Date of birth
•                     Gender
•                     Address
•                     Contact details
•                     Documents
I also understand that this information will be stored and processed for the purpose of verifying my identity in order to access various services, or to comply with a legal obligation. I give my consent for the collection of this data for this purpose.",10001,Pre-Registration,consent,eng ,TRUE,superadmin,now()
1154,موافقة,موافقة,txt,,"وأنا أفهم أن البيانات التي تم جمعها عني خلال التسجيل المسبق من قبل السلطة المذكورة تشمل بلدي -
• الاسم
• تاريخ الميلاد
• نوع الجنس
• العنوان
• تفاصيل الاتصال
• الوثائق
كما أفهم أنه سيتم تخزين هذه المعلومات ومعالجتها بغرض التحقق من هويتي من أجل الوصول إلى خدمات مختلفة، أو الامتثال لالتزام قانوني. وأوافق على جمع هذه البيانات لهذا الغرض.",10001,ما قبل التسجيل,consent,ara,TRUE,superadmin,now()
1154,Consentement,Consentement,txt,,"Je comprends que les données recueillies à mon sujet lors de la pré-enregistrèrent par ladite autorité comprennent mon -
•                     nom
•                     Date de naissance
•                     genre
•                     adresse
•                     coordonnées
•                     Documents
Je comprends également que ces informations seront stockées et traitées dans le but de vérifier mon identité afin d'accéder à divers services, ou de se conformer à une obligation légale. Je donne mon consentement pour la collecte de ces données à cette fin.",10001,Pré-inscription,consent,fra,TRUE,superadmin,now()
1155,اعتراف قالب البريد الإلكتروني,تسجيل قالب الاعتراف,txt,velocity,"العزيز ${ResidentName}, شكرًا لك على تحديث التفاصيل الخاصة بك باستخدام نظام الهوية الرقمية. معرف التسجيل الخاص بك هو ""${RID}"".",10005,التسجيل,updateUIN-email-notification,ara,TRUE,superadmin,now()
1155,Acknowledgement Email Template,Registration Acknowledgement Template,txt,velocity,"Dear ${ResidentName}, Thank you for updating your details with Digital Identity platform. Your registration id is ""${RID}"".",10005,Registration,updateUIN-email-notification,eng,TRUE,superadmin,now()
1155,Modèle d'email de reconnaissance,Modèle de confirmation d'inscription,txt,velocity,"Dear ${ResidentName}, Merci de mettre à jour vos coordonnées avec la plateforme d’identité numérique. Votre identifiant d'inscription est ""${RID}"".",10005,Inscription,updateUIN-email-notification,fra,TRUE,superadmin,now()
1156,قالب الاعتراف,تسجيل قالب الاعتراف,txt,velocity,"العزيز ${ResidentName}, شكرًا لك على تحديث التفاصيل الخاصة بك باستخدام نظام الهوية الرقمية. معرف التسجيل الخاص بك هو ""${RID}"".",10005,التسجيل,updateUIN-sms-notification,ara,TRUE,superadmin,now()
1156,Acknowledgement SMS Template,Registration Acknowledgement Template,txt,velocity,"Dear ${ResidentName}, Thank you for updating your details with Digital Identity platform. Your registration id is ""${RID}"".",10005,Registration,updateUIN-sms-notification,eng,TRUE,superadmin,now()
1156,Modèle de SMS de reconnaissance,Modèle de confirmation d'inscription,txt,velocity,"Dear ${ResidentName}, Merci de mettre à jour vos coordonnées avec la plateforme d’identité numérique. Votre identifiant d'inscription est ""${RID}"".",10005,Inscription,updateUIN-sms-notification,fra,TRUE,superadmin,now()
1157,اعتراف قالب البريد الإلكتروني,تسجيل قالب الاعتراف,txt,velocity,"عزيزي المستخدم ، شكرًا على طلبك لاسترداد UIN المفقود. معرف تسجيلك لهذا الطلب هو""${RID}"".",10005,التسجيل,lostUIN-email-notification,ara,TRUE,superadmin,now()
1157,Acknowledgement Email Template,Registration Acknowledgement Template,txt,velocity,"Dear user, Thank you for your request to retrieve your lost UIN. Your registration id for this request is  ""${RID}"".",10005,Registration,lostUIN-email-notification,eng,TRUE,superadmin,now()
1157,Modèle d'email de reconnaissance,Modèle de confirmation d'inscription,txt,velocity,"Cher utilisateur, Merci pour votre demande de récupération de votre UIN perdu. Votre identifiant d'enregistrement pour cette demande est  ""${RID}"".",10005,Inscription,lostUIN-email-notification,fra,TRUE,superadmin,now()
1158,قالب رسالة شكر وتقدير الإلكتروني,تسجيل قالب الاعتراف,txt,velocity,"عزيزي المستخدم ، شكرًا على طلبك لاسترداد UIN المفقود. معرف تسجيلك لهذا الطلب هو""${RID}"".",10005,التسجيل,lostUIN-sms-notification,ara,TRUE,superadmin,now()
1158,Acknowledgement SMS Template,Registration Acknowledgement Template,txt,velocity,"Dear user, Thank you for your request to retrieve your lost UIN. Your registration id for this request is  ""${RID}"".",10005,Registration,lostUIN-sms-notification,eng,TRUE,superadmin,now()
1158,Modèle de SMS de reconnaissance,Modèle de confirmation d'inscription,txt,velocity,"Cher utilisateur, Merci pour votre demande de récupération de votre UIN perdu. Votre identifiant d'enregistrement pour cette demande est  ""${RID}"".",10005,Inscription,lostUIN-sms-notification,fra,TRUE,superadmin,now()
1159,Template for Cancel Appointment,Template for Cancel Appointment,txt,velocity,"Dear $name,

Your appointment for pre-registration id, $PRID and appointment date and time, $Appointmentdate $Appointmenttime has been canceled due to a government emergency/holiday. Please re-book another slot for Registration.

Thanks",10001,Pre-Registration,cancel-appointment,eng,TRUE,superadmin,now()
1159,قالب لإلغاء الموعد,قالب لإلغاء الموعد,txt,velocity,"عزيزي $name ،

تم إلغاء الموعد الخاص بمعرف التسجيل المسبق ، $PRID وتاريخ ووقت الموعد ، $Appointmentdate $Appointmenttime بسبب حالة طوارئ / عطلة حكومية. يرجى إعادة حجز فتحة أخرى للتسجيل.

شكر",10001,ما قبل التسجيل,cancel-appointment,ara,TRUE,superadmin,now()
1159,Modèle pour annuler un rendez-vous,Modèle pour annuler un rendez-vous,txt,velocity,"Cher $name,

Votre rendez-vous pour l'ID de pré-inscription, $PRID et la date et l'heure du rendez-vous, $Appointmentdate $Appointmenttime a été annulé en raison d'une urgence / d'un jour férié pour les autorités. Veuillez réserver à nouveau un autre créneau pour l'enregistrement.

Merci",10001,Pré-inscription,cancel-appointment,fra,TRUE,superadmin,now()
1160,Lost UIN Notification SMS,Lost UIN Notification SMS,txt,velocity,"Dear $name_eng,

Your UIN is Found. You will receive your UIN Card soon at your Postal Address.",10003,Registration Processor,RPR_LOST_UIN_SMS,eng,TRUE,superadmin,now()
1160,فقدت رسالة إعلام UIN,فقدت رسالة إعلام UIN,txt,velocity,"$!name_ara،

تم العثور على UIN الخاص بك. ستتلقى بطاقة UIN الخاصة بك قريبًا على عنوانك البريدي.",10003,معالج التسجيل,RPR_LOST_UIN_SMS,ara,TRUE,superadmin,now()
1160,SMS de notification UIN perdu,SMS de notification UIN perdu,txt,velocity,"Cher $!name_fr+F180a,

Votre UIN est trouvé. Vous recevrez bientôt votre carte UIN à votre adresse postale.",10003,Processeur dinscription,RPR_LOST_UIN_SMS,fra,TRUE,superadmin,now()
1161,Lost UIN Notification Email,Lost UIN Notification Email,txt,velocity,"Dear $name_eng,

Your UIN is Found. You will receive your UIN Card soon at your Postal Address.

Thank You",10003,Registration Processor,RPR_LOST_UIN_EMAIL,eng,TRUE,superadmin,now()
1161,فقدت البريد الإلكتروني الإخطار UIN,فقدت البريد الإلكتروني الإخطار UIN,txt,velocity,"$!name_ara،

تم العثور على UIN الخاص بك. ستتلقى بطاقة UIN الخاصة بك قريبًا على عنوانك البريدي.

شكرا",10003,معالج التسجيل,RPR_LOST_UIN_EMAIL,ara,TRUE,superadmin,now()
1161,Email de notification UIN perdu,Email de notification UIN perdu,txt,velocity,"Cher $!name_fra,

Votre UIN est trouvé. Vous recevrez bientôt votre carte UIN à votre adresse postale.

Merci",10003,Processeur dinscription,RPR_LOST_UIN_EMAIL,fra,TRUE,superadmin,now()
